,DataOwnerCode,OperatingDay,LinePlanningNumber,JourneyNumber,ReinforcementNumber,TimingLinkOrder,UserStopCodeBegin,UserStopCodeEnd,Occupancy,VehicleType,TotalNumberOfCoaches,Seats
1359,Keo,2024-10-10,,31412,0,1,BNZ,AMF,2,FLIRT,3,171
1360,Keo,2024-10-10,,31413,0,1,AMF,BNZ,2,FLIRT,3,171
1361,Keo,2024-10-10,,31414,0,1,BNZ,AMF,2,FLIRT,3,171
1362,Keo,2024-10-10,,31415,0,1,AMF,BNZ,2,FLIRT,3,171
1363,Keo,2024-10-10,,31416,0,1,BNZ,AMF,2,FLIRT,3,171
1364,Keo,2024-10-10,,31417,0,1,AMF,BNZ,2,FLIRT,3,171
1365,Keo,2024-10-10,,31418,0,1,BNZ,AMF,2,FLIRT,3,171
1366,Keo,2024-10-10,,31419,0,1,AMF,BNZ,2,FLIRT,3,171
1367,Keo,2024-10-10,,31420,0,1,BNZ,AMF,2,FLIRT,3,171
1368,Keo,2024-10-10,,31421,0,1,AMF,BNZ,2,FLIRT,3,171
1369,Keo,2024-10-10,,31422,0,1,BNZ,AMF,2,FLIRT,3,171
1370,Keo,2024-10-10,,31423,0,1,AMF,BNZ,2,FLIRT,3,171
1371,Keo,2024-10-10,,31424,0,1,BNZ,AMF,2,FLIRT,3,171
1372,Keo,2024-10-10,,31425,0,1,AMF,BNZ,2,FLIRT,3,171
1373,Keo,2024-10-10,,31426,0,1,BNZ,AMF,2,FLIRT,3,171
1374,Keo,2024-10-10,,31427,0,1,AMF,BNZ,2,FLIRT,3,171
1375,Keo,2024-10-10,,31428,0,1,BNZ,AMF,2,FLIRT,3,171
1376,Keo,2024-10-10,,31429,0,1,AMF,BNZ,2,FLIRT,3,171
1377,Keo,2024-10-10,,31430,0,1,BNZ,AMF,2,FLIRT,3,171
1378,Keo,2024-10-10,,31431,0,1,AMF,BNZ,2,FLIRT,3,171
1379,Keo,2024-10-10,,31432,0,1,BNZ,AMF,2,FLIRT,3,171
1380,Keo,2024-10-10,,31433,0,1,AMF,BNZ,2,FLIRT,3,171
1381,Keo,2024-10-10,,31434,0,1,BNZ,AMF,2,FLIRT,3,171
1382,Keo,2024-10-10,,31435,0,1,AMF,BNZ,2,FLIRT,3,171
1383,Keo,2024-10-10,,31436,0,1,BNZ,AMF,2,FLIRT,3,171
1384,Keo,2024-10-10,,31437,0,1,AMF,BNZ,2,FLIRT,3,171
1385,Keo,2024-10-10,,31438,0,1,BNZ,AMF,2,FLIRT,3,171
1386,Keo,2024-10-10,,31439,0,1,AMF,BNZ,2,FLIRT,3,171
1387,Keo,2024-10-10,,31440,0,1,BNZ,AMF,2,FLIRT,3,171
1388,Keo,2024-10-10,,31441,0,1,AMF,BNZ,2,FLIRT,3,171
1389,Keo,2024-10-10,,31442,0,1,BNZ,AMF,2,FLIRT,3,171
1390,Keo,2024-10-10,,31443,0,1,AMF,BNZ,2,FLIRT,3,171
1391,Keo,2024-10-10,,31444,0,1,BNZ,AMF,2,FLIRT,3,171
1392,Keo,2024-10-10,,31445,0,1,AMF,BNZ,2,FLIRT,3,171
1393,Keo,2024-10-10,,31446,0,1,BNZ,AMF,2,FLIRT,3,171
1394,Keo,2024-10-10,,31447,0,1,AMF,BNZ,2,FLIRT,3,171
1395,Keo,2024-10-10,,31448,0,1,BNZ,AMF,2,FLIRT,3,171
1396,Keo,2024-10-10,,31449,0,1,AMF,BNZ,2,FLIRT,3,171
1397,Keo,2024-10-10,,31450,0,1,BNZ,AMF,2,FLIRT,3,171
1398,Keo,2024-10-10,,31451,0,1,AMF,BNZ,2,FLIRT,3,171
1399,Keo,2024-10-10,,31452,0,1,BNZ,AMF,2,FLIRT,3,171
1400,Keo,2024-10-10,,31453,0,1,AMF,BNZ,2,FLIRT,3,171
1401,Keo,2024-10-10,,31454,0,1,BNZ,AMF,2,FLIRT,3,171
1402,Keo,2024-10-10,,31455,0,1,AMF,BNZ,2,FLIRT,3,171
1403,Keo,2024-10-10,,31456,0,1,BNZ,AMF,2,FLIRT,3,171
1404,Keo,2024-10-10,,31457,0,1,AMF,BNZ,2,FLIRT,3,171
1405,Keo,2024-10-10,,31458,0,1,BNZ,AMF,2,FLIRT,3,171
1406,Keo,2024-10-10,,31459,0,1,AMF,BNZ,2,FLIRT,3,171
1407,Keo,2024-10-10,,31460,0,1,BNZ,AMF,2,FLIRT,3,171
1408,Keo,2024-10-10,,31461,0,1,AMF,BNZ,2,FLIRT,3,171
1409,Keo,2024-10-10,,31462,0,1,BNZ,AMF,2,FLIRT,3,171
1410,Keo,2024-10-10,,31463,0,1,AMF,BNZ,2,FLIRT,3,171
1411,Keo,2024-10-10,,31464,0,1,BNZ,AMF,2,FLIRT,3,171
1412,Keo,2024-10-10,,31465,0,1,AMF,BNZ,2,FLIRT,3,171
1413,Keo,2024-10-10,,31466,0,1,BNZ,AMF,2,FLIRT,3,171
1414,Keo,2024-10-10,,31467,0,1,AMF,BNZ,2,FLIRT,3,171
1415,Keo,2024-10-10,,31468,0,1,BNZ,AMF,2,FLIRT,3,171
1416,Keo,2024-10-10,,31469,0,1,AMF,BNZ,2,FLIRT,3,171
1417,Keo,2024-10-10,,31470,0,1,BNZ,AMF,2,FLIRT,3,171
1418,Keo,2024-10-10,,31471,0,1,AMF,BNZ,2,FLIRT,3,171
1419,Keo,2024-10-10,,31472,0,1,BNZ,AMF,2,FLIRT,3,171
1420,Keo,2024-10-10,,31473,0,1,AMF,BNZ,2,FLIRT,3,171
1421,Keo,2024-10-10,,31474,0,1,BNZ,AMF,2,FLIRT,3,171
1422,Keo,2024-10-10,,31475,0,1,AMF,BNZ,2,FLIRT,3,171
1423,Keo,2024-10-10,,31476,0,1,BNZ,AMF,2,FLIRT,3,171
1424,Keo,2024-10-10,,31477,0,1,AMF,BNZ,2,FLIRT,3,171
1425,Keo,2024-10-10,,31478,0,1,BNZ,AMF,2,FLIRT,3,171
1426,Keo,2024-10-10,,31479,0,1,AMF,BNZ,2,FLIRT,3,171
1427,Keo,2024-10-10,,31480,0,1,BNZ,AMF,2,FLIRT,3,171
1428,Keo,2024-10-10,,31481,0,1,AMF,BNZ,2,FLIRT,3,171
1429,Keo,2024-10-10,,31482,0,1,BNZ,AMF,2,FLIRT,3,171
1430,Keo,2024-10-10,,31483,0,1,AMF,BNZ,2,FLIRT,3,171
1431,Keo,2024-10-10,,31484,0,1,BNZ,AMF,2,FLIRT,3,171
1432,Keo,2024-10-10,,31485,0,1,AMF,BNZ,2,FLIRT,3,171
1433,Keo,2024-10-10,,31486,0,1,BNZ,AMF,2,FLIRT,3,171
1434,Keo,2024-10-10,,31487,0,1,AMF,BNZ,2,FLIRT,3,171
1435,Keo,2024-10-10,,31488,0,1,BNZ,AMF,2,FLIRT,3,171
1436,Keo,2024-10-10,,31489,0,1,AMF,BNZ,2,FLIRT,3,171
1437,Keo,2024-10-10,,31490,0,1,BNZ,AMF,2,FLIRT,3,171
1438,Keo,2024-10-10,,31491,0,1,AMF,BNZ,2,FLIRT,3,171
1439,Keo,2024-10-10,,31492,0,1,BNZ,AMF,2,FLIRT,3,171
1440,Keo,2024-10-10,,31493,0,1,AMF,BNZ,2,FLIRT,3,171
1441,Keo,2024-10-10,,31494,0,1,BNZ,AMF,2,FLIRT,3,171
1442,Keo,2024-10-10,,31495,0,1,AMF,BNZ,2,FLIRT,3,171
1443,Keo,2024-10-10,,31496,0,1,BNZ,AMF,2,FLIRT,3,171
1444,Keo,2024-10-10,,31497,0,1,AMF,BNZ,2,FLIRT,3,171
1445,Keo,2024-10-10,,31498,0,1,BNZ,AMF,2,FLIRT,3,171
1446,Keo,2024-10-10,,31499,0,1,AMF,BNZ,2,FLIRT,3,171
1447,Keo,2024-10-10,,7909,0,1,ZL,NVD,2,FLIRT,4,228
1448,Keo,2024-10-10,,7911,0,1,ZL,NVD,2,FLIRT,3,171
1449,Keo,2024-10-10,,7913,0,1,ZL,NVD,2,FLIRT,4,228
1450,Keo,2024-10-10,,7915,0,1,ZL,NVD,2,FLIRT,4,228
1451,Keo,2024-10-10,,7916,0,1,NVD,ZL,2,FLIRT,4,228
1452,Keo,2024-10-10,,7917,0,1,ZL,NVD,2,FLIRT,6,342
1453,Keo,2024-10-10,,7918,0,1,NVD,ZL,2,FLIRT,4,228
1454,Keo,2024-10-10,,7919,0,1,ZL,NVD,2,FLIRT,4,228
1455,Keo,2024-10-10,,7920,0,1,NVD,ZL,2,FLIRT,6,342
1456,Keo,2024-10-10,,7921,0,1,ZL,NVD,2,FLIRT,7,399
1457,Keo,2024-10-10,,7922,0,1,NVD,ZL,2,FLIRT,4,228
1458,Keo,2024-10-10,,7923,0,1,ZL,NVD,2,FLIRT,6,342
1459,Keo,2024-10-10,,7924,0,1,NVD,ZL,2,FLIRT,7,399
1460,Keo,2024-10-10,,7925,0,1,ZL,NVD,2,FLIRT,4,228
1461,Keo,2024-10-10,,7926,0,1,NVD,ZL,2,FLIRT,6,342
1462,Keo,2024-10-10,,7927,0,1,ZL,NVD,2,FLIRT,3,171
1463,Keo,2024-10-10,,7928,0,1,NVD,ZL,2,FLIRT,7,399
1464,Keo,2024-10-10,,7929,0,1,ZL,NVD,2,FLIRT,4,228
1465,Keo,2024-10-10,,7930,0,1,NVD,ZL,2,FLIRT,7,399
1466,Keo,2024-10-10,,7931,0,1,ZL,NVD,2,FLIRT,4,228
1467,Keo,2024-10-10,,7932,0,1,NVD,ZL,2,FLIRT,4,228
1468,Keo,2024-10-10,,7933,0,1,ZL,NVD,2,FLIRT,4,228
1469,Keo,2024-10-10,,7934,0,1,NVD,ZL,2,FLIRT,4,228
1470,Keo,2024-10-10,,7935,0,1,ZL,NVD,2,FLIRT,4,228
1471,Keo,2024-10-10,,7936,0,1,NVD,ZL,2,FLIRT,4,228
1472,Keo,2024-10-10,,7937,0,1,ZL,NVD,2,FLIRT,3,171
1473,Keo,2024-10-10,,7938,0,1,NVD,ZL,2,FLIRT,4,228
1474,Keo,2024-10-10,,7939,0,1,ZL,NVD,2,FLIRT,4,228
1475,Keo,2024-10-10,,7940,0,1,NVD,ZL,2,FLIRT,3,171
1476,Keo,2024-10-10,,7941,0,1,ZL,NVD,2,FLIRT,4,228
1477,Keo,2024-10-10,,7942,0,1,NVD,ZL,2,FLIRT,4,228
1478,Keo,2024-10-10,,7943,0,1,ZL,NVD,2,FLIRT,3,171
1479,Keo,2024-10-10,,7944,0,1,NVD,ZL,2,FLIRT,4,228
1480,Keo,2024-10-10,,7945,0,1,ZL,NVD,2,FLIRT,4,228
1481,Keo,2024-10-10,,7946,0,1,NVD,ZL,2,FLIRT,3,171
1482,Keo,2024-10-10,,7947,0,1,ZL,NVD,2,FLIRT,6,342
1483,Keo,2024-10-10,,7948,0,1,NVD,ZL,2,FLIRT,4,228
1484,Keo,2024-10-10,,7949,0,1,ZL,NVD,2,FLIRT,7,399
1485,Keo,2024-10-10,,7950,0,1,NVD,ZL,2,FLIRT,4,228
1486,Keo,2024-10-10,,7951,0,1,ZL,NVD,2,FLIRT,4,228
1487,Keo,2024-10-10,,7952,0,1,NVD,ZL,2,FLIRT,4,228
1488,Keo,2024-10-10,,7953,0,1,ZL,NVD,2,FLIRT,7,399
1489,Keo,2024-10-10,,7954,0,1,NVD,ZL,2,FLIRT,4,228
1490,Keo,2024-10-10,,7955,0,1,ZL,NVD,2,FLIRT,7,399
1491,Keo,2024-10-10,,7956,0,1,NVD,ZL,2,FLIRT,7,399
1492,Keo,2024-10-10,,7957,0,1,ZL,NVD,2,FLIRT,6,342
1493,Keo,2024-10-10,,7958,0,1,NVD,ZL,2,FLIRT,7,399
1494,Keo,2024-10-10,,7959,0,1,ZL,NVD,2,FLIRT,3,171
1495,Keo,2024-10-10,,7960,0,1,NVD,ZL,2,FLIRT,6,342
1496,Keo,2024-10-10,,7961,0,1,ZL,NVD,2,FLIRT,4,228
1497,Keo,2024-10-10,,7962,0,1,NVD,ZL,2,FLIRT,7,399
1498,Keo,2024-10-10,,7963,0,1,ZL,NVD,2,FLIRT,3,171
1499,Keo,2024-10-10,,7964,0,1,NVD,ZL,2,FLIRT,4,228
1500,Keo,2024-10-10,,7965,0,1,ZL,NVD,2,FLIRT,3,171
1501,Keo,2024-10-10,,7966,0,1,NVD,ZL,2,FLIRT,6,342
1502,Keo,2024-10-10,,7967,0,1,ZL,NVD,2,FLIRT,3,171
1503,Keo,2024-10-10,,7968,0,1,NVD,ZL,2,FLIRT,4,228
1504,Keo,2024-10-10,,7969,0,1,ZL,NVD,2,FLIRT,3,171
1505,Keo,2024-10-10,,7970,0,1,NVD,ZL,2,FLIRT,3,171
1506,Keo,2024-10-10,,7971,0,1,ZL,NVD,2,FLIRT,3,171
1507,Keo,2024-10-10,,7972,0,1,NVD,ZL,2,FLIRT,3,171
1508,Keo,2024-10-10,,7973,0,1,ZL,NVD,2,FLIRT,3,171
1509,Keo,2024-10-10,,7974,0,1,NVD,ZL,2,FLIRT,3,171
1510,Keo,2024-10-10,,7975,0,1,ZL,NVD,2,FLIRT,3,171
1511,Keo,2024-10-10,,7976,0,1,NVD,ZL,2,FLIRT,3,171
1512,Keo,2024-10-10,,7977,0,1,ZL,NVD,2,FLIRT,3,171
1513,Keo,2024-10-10,,7978,0,1,NVD,ZL,2,FLIRT,3,171
1514,Keo,2024-10-10,,7979,0,1,ZL,NVD,2,FLIRT,3,171
1515,Keo,2024-10-10,,7980,0,1,NVD,ZL,2,FLIRT,3,171
1516,Keo,2024-10-10,,7981,0,1,ZL,NVD,2,FLIRT,3,171
1517,Keo,2024-10-10,,7982,0,1,NVD,ZL,2,FLIRT,3,171
1518,Keo,2024-10-10,,7983,0,1,ZL,NVD,2,FLIRT,3,171
1519,Keo,2024-10-10,,7984,0,1,NVD,ZL,2,FLIRT,3,171
1520,Keo,2024-10-10,,7986,0,1,NVD,ZL,2,FLIRT,3,171
1521,Keo,2024-10-10,,7988,0,1,NVD,ZL,2,FLIRT,3,171
1522,Keo,2024-10-10,,7990,0,1,NVD,ZL,2,FLIRT,3,171
1523,Keo,2024-10-10,,17911,0,1,ZL,NVD,2,FLIRT,6,342
1524,Keo,2024-10-10,,17915,0,1,ZL,NVD,2,FLIRT,7,399
1525,Keo,2024-10-10,,17919,0,1,ZL,NVD,2,FLIRT,7,399
1526,Keo,2024-10-10,,17922,0,1,NVD,ZL,2,FLIRT,3,171
1527,Keo,2024-10-10,,17923,0,1,ZL,NVD,2,FLIRT,4,228
1528,Keo,2024-10-10,,17926,0,1,NVD,ZL,2,FLIRT,4,228
1529,Keo,2024-10-10,,17927,0,1,ZL,NVD,2,FLIRT,4,228
1530,Keo,2024-10-10,,17930,0,1,NVD,ZL,2,FLIRT,4,228
1531,Keo,2024-10-10,,17931,0,1,ZL,NVD,2,FLIRT,4,228
1532,Keo,2024-10-10,,17934,0,1,NVD,ZL,2,FLIRT,6,342
1533,Keo,2024-10-10,,17935,0,1,ZL,NVD,2,FLIRT,4,228
1534,Keo,2024-10-10,,17938,0,1,NVD,ZL,2,FLIRT,3,171
1535,Keo,2024-10-10,,17939,0,1,ZL,NVD,2,FLIRT,4,228
1536,Keo,2024-10-10,,17942,0,1,NVD,ZL,2,FLIRT,4,228
1537,Keo,2024-10-10,,17943,0,1,ZL,NVD,2,FLIRT,4,228
1538,Keo,2024-10-10,,17946,0,1,NVD,ZL,2,FLIRT,4,228
1539,Keo,2024-10-10,,17947,0,1,ZL,NVD,2,FLIRT,7,399
1540,Keo,2024-10-10,,17950,0,1,NVD,ZL,2,FLIRT,4,228
1541,Keo,2024-10-10,,17951,0,1,ZL,NVD,2,FLIRT,6,342
1542,Keo,2024-10-10,,17954,0,1,NVD,ZL,2,FLIRT,3,171
1543,Keo,2024-10-10,,17955,0,1,ZL,NVD,2,FLIRT,4,228
1544,Keo,2024-10-10,,17958,0,1,NVD,ZL,2,FLIRT,6,342
1545,Keo,2024-10-10,,17959,0,1,ZL,NVD,2,FLIRT,4,228
1546,Keo,2024-10-10,,17962,0,1,NVD,ZL,2,FLIRT,4,228
1547,Keo,2024-10-10,,17963,0,1,ZL,NVD,2,FLIRT,3,171
1548,Keo,2024-10-10,,17966,0,1,NVD,ZL,2,FLIRT,7,399
1549,Keo,2024-10-10,,17967,0,1,ZL,NVD,2,FLIRT,3,171
1550,Keo,2024-10-10,,17970,0,1,NVD,ZL,2,FLIRT,7,399
1551,Keo,2024-10-10,,17974,0,1,NVD,ZL,2,FLIRT,3,171
1552,Keo,2024-10-10,,17978,0,1,NVD,ZL,2,FLIRT,3,171
1553,Keo,2024-10-10,,27907,0,1,AML,ES,2,FLIRT,3,171
1554,Keo,2024-10-10,,27909,0,1,AML,ES,2,FLIRT,4,228
1555,Keo,2024-10-10,,27911,0,1,AML,ES,2,FLIRT,3,171
1556,Keo,2024-10-10,,27913,0,1,AML,ES,2,FLIRT,3,171
1557,Keo,2024-10-10,,27915,0,1,AML,ES,2,FLIRT,4,228
1558,Keo,2024-10-10,,27916,0,1,ES,AML,2,FLIRT,4,228
1559,Keo,2024-10-10,,27917,0,1,AML,ES,2,FLIRT,6,342
1560,Keo,2024-10-10,,27918,0,1,ES,AML,2,FLIRT,3,171
1561,Keo,2024-10-10,,27919,0,1,AML,ES,2,FLIRT,4,228
1562,Keo,2024-10-10,,27920,0,1,ES,AML,2,FLIRT,3,171
1563,Keo,2024-10-10,,27921,0,1,AML,ES,2,FLIRT,7,399
1564,Keo,2024-10-10,,27922,0,1,ES,AML,2,FLIRT,4,228
1565,Keo,2024-10-10,,27923,0,1,AML,ES,2,FLIRT,4,228
1566,Keo,2024-10-10,,27924,0,1,ES,AML,2,FLIRT,6,342
1567,Keo,2024-10-10,,27925,0,1,AML,ES,2,FLIRT,4,228
1568,Keo,2024-10-10,,27926,0,1,ES,AML,2,FLIRT,4,228
1569,Keo,2024-10-10,,27927,0,1,AML,ES,2,FLIRT,3,171
1570,Keo,2024-10-10,,27928,0,1,ES,AML,2,FLIRT,7,399
1571,Keo,2024-10-10,,27929,0,1,AML,ES,2,FLIRT,4,228
1572,Keo,2024-10-10,,27930,0,1,ES,AML,2,FLIRT,4,228
1573,Keo,2024-10-10,,27931,0,1,AML,ES,2,FLIRT,4,228
1574,Keo,2024-10-10,,27932,0,1,ES,AML,2,FLIRT,4,228
1575,Keo,2024-10-10,,27933,0,1,AML,ES,2,FLIRT,3,171
1576,Keo,2024-10-10,,27934,0,1,ES,AML,2,FLIRT,3,171
1577,Keo,2024-10-10,,27935,0,1,AML,ES,2,FLIRT,4,228
1578,Keo,2024-10-10,,27936,0,1,ES,AML,2,FLIRT,4,228
1579,Keo,2024-10-10,,27937,0,1,AML,ES,2,FLIRT,4,228
1580,Keo,2024-10-10,,27938,0,1,ES,AML,2,FLIRT,4,228
1581,Keo,2024-10-10,,27939,0,1,AML,ES,2,FLIRT,4,228
1582,Keo,2024-10-10,,27940,0,1,ES,AML,2,FLIRT,3,171
1583,Keo,2024-10-10,,27941,0,1,AML,ES,2,FLIRT,4,228
1584,Keo,2024-10-10,,27942,0,1,ES,AML,2,FLIRT,4,228
1585,Keo,2024-10-10,,27943,0,1,AML,ES,2,FLIRT,3,171
1586,Keo,2024-10-10,,27944,0,1,ES,AML,2,FLIRT,4,228
1587,Keo,2024-10-10,,27945,0,1,AML,ES,2,FLIRT,4,228
1588,Keo,2024-10-10,,27946,0,1,ES,AML,2,FLIRT,4,228
1589,Keo,2024-10-10,,27947,0,1,AML,ES,2,FLIRT,4,228
1590,Keo,2024-10-10,,27948,0,1,ES,AML,2,FLIRT,4,228
1591,Keo,2024-10-10,,27949,0,1,AML,ES,2,FLIRT,7,399
1592,Keo,2024-10-10,,27950,0,1,ES,AML,2,FLIRT,3,171
1593,Keo,2024-10-10,,27951,0,1,AML,ES,2,FLIRT,6,342
1594,Keo,2024-10-10,,27952,0,1,ES,AML,2,FLIRT,4,228
1595,Keo,2024-10-10,,27953,0,1,AML,ES,2,FLIRT,7,399
1596,Keo,2024-10-10,,27954,0,1,ES,AML,2,FLIRT,4,228
1597,Keo,2024-10-10,,27955,0,1,AML,ES,2,FLIRT,4,228
1598,Keo,2024-10-10,,27956,0,1,ES,AML,2,FLIRT,7,399
1599,Keo,2024-10-10,,27957,0,1,AML,ES,2,FLIRT,6,342
1600,Keo,2024-10-10,,27958,0,1,ES,AML,2,FLIRT,6,342
1601,Keo,2024-10-10,,27959,0,1,AML,ES,2,FLIRT,4,228
1602,Keo,2024-10-10,,27960,0,1,ES,AML,2,FLIRT,4,228
1603,Keo,2024-10-10,,27961,0,1,AML,ES,2,FLIRT,4,228
1604,Keo,2024-10-10,,27962,0,1,ES,AML,2,FLIRT,4,228
1605,Keo,2024-10-10,,27963,0,1,AML,ES,2,FLIRT,3,171
1606,Keo,2024-10-10,,27964,0,1,ES,AML,2,FLIRT,6,342
1607,Keo,2024-10-10,,27965,0,1,AML,ES,2,FLIRT,3,171
1608,Keo,2024-10-10,,27966,0,1,ES,AML,2,FLIRT,4,228
1609,Keo,2024-10-10,,27967,0,1,AML,ES,2,FLIRT,3,171
1610,Keo,2024-10-10,,27968,0,1,ES,AML,2,FLIRT,4,228
1611,Keo,2024-10-10,,27969,0,1,AML,ES,2,FLIRT,3,171
1612,Keo,2024-10-10,,27970,0,1,ES,AML,2,FLIRT,3,171
1613,Keo,2024-10-10,,27971,0,1,AML,ES,2,FLIRT,3,171
1614,Keo,2024-10-10,,27972,0,1,ES,AML,2,FLIRT,3,171
1615,Keo,2024-10-10,,27973,0,1,AML,ES,2,FLIRT,3,171
1616,Keo,2024-10-10,,27974,0,1,ES,AML,2,FLIRT,3,171
1617,Keo,2024-10-10,,27975,0,1,AML,ES,2,FLIRT,3,171
1618,Keo,2024-10-10,,27976,0,1,ES,AML,2,FLIRT,3,171
1619,Keo,2024-10-10,,27977,0,1,AML,ES,2,FLIRT,3,171
1620,Keo,2024-10-10,,27978,0,1,ES,AML,2,FLIRT,3,171
1621,Keo,2024-10-10,,27979,0,1,AML,ES,2,FLIRT,3,171
1622,Keo,2024-10-10,,27980,0,1,ES,AML,2,FLIRT,3,171
1623,Keo,2024-10-10,,27981,0,1,AML,ES,2,FLIRT,3,171
1624,Keo,2024-10-10,,27982,0,1,ES,AML,2,FLIRT,3,171
1625,Keo,2024-10-10,,27983,0,1,AML,ES,2,FLIRT,3,171
1626,Keo,2024-10-10,,27984,0,1,ES,AML,2,FLIRT,3,171
1627,Keo,2024-10-10,,27986,0,1,ES,AML,2,FLIRT,3,171
1628,Keo,2024-10-10,,27988,0,1,ES,AML,2,FLIRT,3,171
1629,Keo,2024-10-10,,27990,0,1,ES,AML,2,FLIRT,3,171
1630,Keo,2024-10-10,,27992,0,1,ES,AML,2,FLIRT,3,171
1631,Keo,2024-10-10,,8511,0,1,ZL,KPN,2,FLIRT,4,228
1632,Keo,2024-10-10,,8513,0,1,ZL,KPN,2,FLIRT,4,228
1633,Keo,2024-10-10,,8515,0,1,ZL,KPN,2,FLIRT,4,228
1634,Keo,2024-10-10,,8516,0,1,KPN,ZL,2,FLIRT,4,228
1635,Keo,2024-10-10,,8517,0,1,ZL,KPN,2,FLIRT,4,228
1636,Keo,2024-10-10,,8518,0,1,KPN,ZL,2,FLIRT,4,228
1637,Keo,2024-10-10,,8519,0,1,ZL,KPN,2,FLIRT,4,228
1638,Keo,2024-10-10,,8520,0,1,KPN,ZL,2,FLIRT,4,228
1639,Keo,2024-10-10,,8521,0,1,ZL,KPN,2,FLIRT,4,228
1640,Keo,2024-10-10,,8522,0,1,KPN,ZL,2,FLIRT,4,228
1641,Keo,2024-10-10,,8523,0,1,ZL,KPN,2,FLIRT,4,228
1642,Keo,2024-10-10,,8524,0,1,KPN,ZL,2,FLIRT,4,228
1643,Keo,2024-10-10,,8525,0,1,ZL,KPN,2,FLIRT,4,228
1644,Keo,2024-10-10,,8526,0,1,KPN,ZL,2,FLIRT,4,228
1645,Keo,2024-10-10,,8527,0,1,ZL,KPN,2,FLIRT,4,228
1646,Keo,2024-10-10,,8528,0,1,KPN,ZL,2,FLIRT,4,228
1647,Keo,2024-10-10,,8529,0,1,ZL,KPN,2,FLIRT,4,228
1648,Keo,2024-10-10,,8530,0,1,KPN,ZL,2,FLIRT,4,228
1649,Keo,2024-10-10,,8531,0,1,ZL,KPN,2,FLIRT,4,228
1650,Keo,2024-10-10,,8532,0,1,KPN,ZL,2,FLIRT,4,228
1651,Keo,2024-10-10,,8533,0,1,ZL,KPN,2,FLIRT,4,228
1652,Keo,2024-10-10,,8534,0,1,KPN,ZL,2,FLIRT,4,228
1653,Keo,2024-10-10,,8535,0,1,ZL,KPN,2,FLIRT,4,228
1654,Keo,2024-10-10,,8536,0,1,KPN,ZL,2,FLIRT,4,228
1655,Keo,2024-10-10,,8537,0,1,ZL,KPN,2,FLIRT,4,228
1656,Keo,2024-10-10,,8538,0,1,KPN,ZL,2,FLIRT,4,228
1657,Keo,2024-10-10,,8539,0,1,ZL,KPN,2,FLIRT,4,228
1658,Keo,2024-10-10,,8540,0,1,KPN,ZL,2,FLIRT,4,228
1659,Keo,2024-10-10,,8541,0,1,ZL,KPN,2,FLIRT,4,228
1660,Keo,2024-10-10,,8542,0,1,KPN,ZL,2,FLIRT,4,228
1661,Keo,2024-10-10,,8543,0,1,ZL,KPN,2,FLIRT,4,228
1662,Keo,2024-10-10,,8544,0,1,KPN,ZL,2,FLIRT,4,228
1663,Keo,2024-10-10,,8545,0,1,ZL,KPN,2,FLIRT,4,228
1664,Keo,2024-10-10,,8546,0,1,KPN,ZL,2,FLIRT,4,228
1665,Keo,2024-10-10,,8547,0,1,ZL,KPN,2,FLIRT,4,228
1666,Keo,2024-10-10,,8548,0,1,KPN,ZL,2,FLIRT,4,228
1667,Keo,2024-10-10,,8549,0,1,ZL,KPN,2,FLIRT,4,228
1668,Keo,2024-10-10,,8550,0,1,KPN,ZL,2,FLIRT,4,228
1669,Keo,2024-10-10,,8551,0,1,ZL,KPN,2,FLIRT,4,228
1670,Keo,2024-10-10,,8552,0,1,KPN,ZL,2,FLIRT,4,228
1671,Keo,2024-10-10,,8553,0,1,ZL,KPN,2,FLIRT,4,228
1672,Keo,2024-10-10,,8554,0,1,KPN,ZL,2,FLIRT,4,228
1673,Keo,2024-10-10,,8555,0,1,ZL,KPN,2,FLIRT,4,228
1674,Keo,2024-10-10,,8556,0,1,KPN,ZL,2,FLIRT,4,228
1675,Keo,2024-10-10,,8557,0,1,ZL,KPN,2,FLIRT,4,228
1676,Keo,2024-10-10,,8558,0,1,KPN,ZL,2,FLIRT,4,228
1677,Keo,2024-10-10,,8559,0,1,ZL,KPN,2,FLIRT,4,228
1678,Keo,2024-10-10,,8560,0,1,KPN,ZL,2,FLIRT,4,228
1679,Keo,2024-10-10,,8561,0,1,ZL,KPN,2,FLIRT,4,228
1680,Keo,2024-10-10,,8562,0,1,KPN,ZL,2,FLIRT,4,228
1681,Keo,2024-10-10,,8563,0,1,ZL,KPN,2,FLIRT,4,228
1682,Keo,2024-10-10,,8564,0,1,KPN,ZL,2,FLIRT,4,228
1683,Keo,2024-10-10,,8565,0,1,ZL,KPN,2,FLIRT,4,228
1684,Keo,2024-10-10,,8566,0,1,KPN,ZL,2,FLIRT,4,228
1685,Keo,2024-10-10,,8567,0,1,ZL,KPN,2,FLIRT,4,228
1686,Keo,2024-10-10,,8568,0,1,KPN,ZL,2,FLIRT,4,228
1687,Keo,2024-10-10,,8569,0,1,ZL,KPN,2,FLIRT,4,228
1688,Keo,2024-10-10,,8570,0,1,KPN,ZL,2,FLIRT,4,228
1689,Keo,2024-10-10,,8571,0,1,ZL,KPN,2,FLIRT,4,228
1690,Keo,2024-10-10,,8572,0,1,KPN,ZL,2,FLIRT,4,228
