,DataOwnerCode,OperatingDay,LinePlanningNumber,JourneyNumber,ReinforcementNumber,TimingLinkOrder,UserStopCodeBegin,UserStopCodeEnd,Occupancy,VehicleType,TotalNumberOfCoaches,Seats
336,ARR,2024-10-07,311,31112,0,1,AH,TL,2,GTW,3.0,135
337,ARR,2024-10-07,311,31113,0,1,TL,AH,2,GTW,3.0,135
338,ARR,2024-10-07,311,31114,0,1,AH,TL,2,GTW,3.0,135
339,ARR,2024-10-07,311,31115,0,1,TL,AH,2,GTW,3.0,135
340,ARR,2024-10-07,311,31116,0,1,AH,TL,2,GTW,2.0,90
341,ARR,2024-10-07,311,31117,0,1,TL,AH,2,GTW,2.0,90
342,ARR,2024-10-07,311,31118,0,1,AH,TL,2,GTW,2.0,90
343,ARR,2024-10-07,311,31119,0,1,TL,AH,2,GTW,2.0,90
344,ARR,2024-10-07,311,31120,0,1,AH,TL,2,GTW,3.0,135
345,ARR,2024-10-07,311,31121,0,1,TL,AH,2,GTW,3.0,135
346,ARR,2024-10-07,311,31122,0,1,AH,TL,2,GTW,2.0,90
347,ARR,2024-10-07,311,31123,0,1,TL,AH,2,GTW,2.0,90
348,ARR,2024-10-07,311,31124,0,1,AH,TL,2,GTW,2.0,90
349,ARR,2024-10-07,311,31125,0,1,TL,AH,2,GTW,2.0,90
350,ARR,2024-10-07,311,31126,0,1,AH,TL,2,GTW,2.0,90
351,ARR,2024-10-07,311,31127,0,1,TL,AH,2,GTW,2.0,90
352,ARR,2024-10-07,311,31128,0,1,AH,TL,2,GTW,2.0,90
353,ARR,2024-10-07,311,31129,0,1,TL,AH,2,GTW,2.0,90
354,ARR,2024-10-07,311,31130,0,1,AH,TL,2,GTW,2.0,90
355,ARR,2024-10-07,311,31131,0,1,TL,AH,2,GTW,2.0,90
356,ARR,2024-10-07,311,31132,0,1,AH,TL,2,GTW,2.0,90
357,ARR,2024-10-07,311,31133,0,1,TL,AH,2,GTW,2.0,90
358,ARR,2024-10-07,311,31134,0,1,AH,TL,2,GTW,2.0,90
359,ARR,2024-10-07,311,31135,0,1,TL,AH,2,GTW,2.0,90
360,ARR,2024-10-07,311,31136,0,1,AH,TL,2,GTW,2.0,90
361,ARR,2024-10-07,311,31137,0,1,TL,AH,2,GTW,2.0,90
362,ARR,2024-10-07,311,31138,0,1,AH,TL,2,GTW,2.0,90
363,ARR,2024-10-07,311,31139,0,1,TL,AH,2,GTW,2.0,90
364,ARR,2024-10-07,311,31140,0,1,AH,TL,2,GTW,2.0,90
365,ARR,2024-10-07,311,31141,0,1,TL,AH,2,GTW,2.0,90
366,ARR,2024-10-07,311,31142,0,1,AH,TL,2,GTW,2.0,90
367,ARR,2024-10-07,311,31143,0,1,TL,AH,2,GTW,2.0,90
368,ARR,2024-10-07,311,31144,0,1,AH,TL,2,GTW,2.0,90
369,ARR,2024-10-07,311,31145,0,1,TL,AH,2,GTW,2.0,90
370,ARR,2024-10-07,311,31146,0,1,AH,TL,2,GTW,2.0,90
371,ARR,2024-10-07,311,31147,0,1,TL,AH,2,GTW,2.0,90
372,ARR,2024-10-07,311,31148,0,1,AH,TL,2,GTW,2.0,90
373,ARR,2024-10-07,311,31149,0,1,TL,AH,2,GTW,2.0,90
374,ARR,2024-10-07,311,31150,0,1,AH,TL,2,GTW,2.0,90
375,ARR,2024-10-07,311,31151,0,1,TL,AH,2,GTW,2.0,90
376,ARR,2024-10-07,311,31152,0,1,AH,TL,3,GTW,2.0,90
377,ARR,2024-10-07,311,31153,0,1,TL,AH,2,GTW,2.0,90
378,ARR,2024-10-07,311,31154,0,1,AH,TL,3,GTW,2.0,90
379,ARR,2024-10-07,311,31155,0,1,TL,AH,2,GTW,2.0,90
380,ARR,2024-10-07,311,31156,0,1,AH,TL,3,GTW,2.0,90
381,ARR,2024-10-07,311,31157,0,1,TL,AH,2,GTW,2.0,90
382,ARR,2024-10-07,311,31158,0,1,AH,TL,2,GTW,2.0,90
383,ARR,2024-10-07,311,31159,0,1,TL,AH,2,GTW,2.0,90
384,ARR,2024-10-07,311,31160,0,1,AH,TL,2,GTW,2.0,90
385,ARR,2024-10-07,311,31161,0,1,TL,AH,2,GTW,2.0,90
386,ARR,2024-10-07,311,31162,0,1,AH,TL,2,GTW,2.0,90
387,ARR,2024-10-07,311,31163,0,1,TL,AH,2,GTW,2.0,90
388,ARR,2024-10-07,311,31164,0,1,AH,TL,2,GTW,2.0,90
389,ARR,2024-10-07,311,31165,0,1,TL,AH,2,GTW,2.0,90
390,ARR,2024-10-07,311,31166,0,1,AH,TL,2,GTW,2.0,90
391,ARR,2024-10-07,311,31167,0,1,TL,AH,2,GTW,2.0,90
392,ARR,2024-10-07,311,31168,0,1,AH,TL,2,GTW,2.0,90
393,ARR,2024-10-07,311,31171,0,1,TL,AH,2,GTW,2.0,90
394,ARR,2024-10-07,311,31172,0,1,AH,TL,2,GTW,2.0,90
395,ARR,2024-10-07,311,31175,0,1,TL,AH,2,GTW,2.0,90
396,ARR,2024-10-07,311,31176,0,1,AH,TL,2,GTW,2.0,90
397,ARR,2024-10-07,311,31180,0,1,AH,TL,2,GTW,2.0,90
398,ARR,2024-10-07,312,31209,0,1,ZP,ODZ,2,Lint,4.0,260
399,ARR,2024-10-07,312,31211,0,1,ZP,ODZ,2,GTW,3.0,135
400,ARR,2024-10-07,312,31213,0,1,ZP,ODZ,2,GTW,3.0,135
401,ARR,2024-10-07,312,31215,0,1,ZP,ODZ,2,Lint,4.0,260
402,ARR,2024-10-07,312,31217,0,1,ZP,ODZ,2,Lint,4.0,260
403,ARR,2024-10-07,312,31219,0,1,ZP,ODZ,3,GTW,3.0,135
404,ARR,2024-10-07,312,31220,0,1,ODZ,ZP,2,Lint,2.0,130
405,ARR,2024-10-07,312,31221,0,1,ZP,ODZ,3,GTW,3.0,135
406,ARR,2024-10-07,312,31222,0,1,ODZ,ZP,2,Lint,4.0,260
407,ARR,2024-10-07,312,31223,0,1,ZP,ODZ,3,Lint,2.0,130
408,ARR,2024-10-07,312,31224,0,1,ODZ,ZP,2,GTW,3.0,135
409,ARR,2024-10-07,312,31225,0,1,ZP,ODZ,3,Lint,2.0,130
410,ARR,2024-10-07,312,31226,0,1,ODZ,ZP,2,GTW,3.0,135
411,ARR,2024-10-07,312,31227,0,1,ZP,ODZ,2,GTW,3.0,135
412,ARR,2024-10-07,312,31228,0,1,ODZ,ZP,2,Lint,4.0,260
413,ARR,2024-10-07,312,31229,0,1,ZP,ODZ,2,GTW,3.0,135
414,ARR,2024-10-07,312,31230,0,1,ODZ,ZP,2,Lint,4.0,260
415,ARR,2024-10-07,312,31231,0,1,ZP,ODZ,2,Lint,2.0,130
416,ARR,2024-10-07,312,31232,0,1,ODZ,ZP,3,GTW,3.0,135
417,ARR,2024-10-07,312,31233,0,1,ZP,ODZ,2,Lint,2.0,130
418,ARR,2024-10-07,312,31234,0,1,ODZ,ZP,2,GTW,3.0,135
419,ARR,2024-10-07,312,31235,0,1,ZP,ODZ,2,GTW,3.0,135
420,ARR,2024-10-07,312,31236,0,1,ODZ,ZP,2,Lint,2.0,130
421,ARR,2024-10-07,312,31237,0,1,ZP,ODZ,2,GTW,3.0,135
422,ARR,2024-10-07,312,31238,0,1,ODZ,ZP,2,Lint,2.0,130
423,ARR,2024-10-07,312,31239,0,1,ZP,ODZ,2,Lint,4.0,260
424,ARR,2024-10-07,312,31240,0,1,ODZ,ZP,2,GTW,3.0,135
425,ARR,2024-10-07,312,31241,0,1,ZP,ODZ,2,Lint,4.0,260
426,ARR,2024-10-07,312,31242,0,1,ODZ,ZP,2,GTW,3.0,135
427,ARR,2024-10-07,312,31243,0,1,ZP,ODZ,2,GTW,3.0,135
428,ARR,2024-10-07,312,31244,0,1,ODZ,ZP,2,Lint,2.0,130
429,ARR,2024-10-07,312,31245,0,1,ZP,ODZ,2,GTW,3.0,135
430,ARR,2024-10-07,312,31246,0,1,ODZ,ZP,2,Lint,2.0,130
431,ARR,2024-10-07,312,31247,0,1,ZP,ODZ,2,Lint,4.0,260
432,ARR,2024-10-07,312,31248,0,1,ODZ,ZP,2,GTW,3.0,135
433,ARR,2024-10-07,312,31249,0,1,ZP,ODZ,2,Lint,4.0,260
434,ARR,2024-10-07,312,31250,0,1,ODZ,ZP,2,GTW,3.0,135
435,ARR,2024-10-07,312,31251,0,1,ZP,ODZ,2,GTW,3.0,135
436,ARR,2024-10-07,312,31252,0,1,ODZ,ZP,2,Lint,4.0,260
437,ARR,2024-10-07,312,31253,0,1,ZP,ODZ,3,GTW,3.0,135
438,ARR,2024-10-07,312,31254,0,1,ODZ,ZP,2,Lint,4.0,260
439,ARR,2024-10-07,312,31255,0,1,ZP,ODZ,3,Lint,2.0,130
440,ARR,2024-10-07,312,31256,0,1,ODZ,ZP,2,GTW,3.0,135
441,ARR,2024-10-07,312,31257,0,1,ZP,ODZ,3,Lint,2.0,130
442,ARR,2024-10-07,312,31258,0,1,ODZ,ZP,2,GTW,3.0,135
443,ARR,2024-10-07,312,31259,0,1,ZP,ODZ,2,GTW,3.0,135
444,ARR,2024-10-07,312,31260,0,1,ODZ,ZP,2,Lint,4.0,260
445,ARR,2024-10-07,312,31261,0,1,ZP,ODZ,2,Lint,2.0,130
446,ARR,2024-10-07,312,31262,0,1,ODZ,ZP,2,Lint,4.0,260
447,ARR,2024-10-07,312,31263,0,1,ZP,ODZ,2,Lint,2.0,130
448,ARR,2024-10-07,312,31264,0,1,ODZ,ZP,2,GTW,3.0,135
449,ARR,2024-10-07,312,31265,0,1,ZP,ODZ,2,Lint,2.0,130
450,ARR,2024-10-07,312,31266,0,1,ODZ,ZP,2,GTW,3.0,135
451,ARR,2024-10-07,312,31267,0,1,ZP,ODZ,2,Lint,2.0,130
452,ARR,2024-10-07,312,31268,0,1,ODZ,ZP,2,Lint,2.0,130
453,ARR,2024-10-07,312,31269,0,1,ZP,ODZ,2,Lint,2.0,130
454,ARR,2024-10-07,312,31270,0,1,ODZ,ZP,2,Lint,2.0,130
455,ARR,2024-10-07,312,31271,0,1,ZP,ODZ,2,Lint,2.0,130
456,ARR,2024-10-07,312,31272,0,1,ODZ,ZP,2,GTW,3.0,135
457,ARR,2024-10-07,312,31273,0,1,ZP,ODZ,2,Lint,2.0,130
458,ARR,2024-10-07,312,31274,0,1,ODZ,ZP,2,Lint,2.0,130
459,ARR,2024-10-07,312,31276,0,1,ODZ,ZP,2,Lint,2.0,130
460,ARR,2024-10-07,312,31277,0,1,ZP,ODZ,2,Lint,2.0,130
461,ARR,2024-10-07,312,31278,0,1,ODZ,ZP,2,Lint,2.0,130
462,ARR,2024-10-07,312,31280,0,1,ODZ,ZP,2,Lint,2.0,130
463,ARR,2024-10-07,312,31281,0,1,ZP,ODZ,2,Lint,2.0,130
464,ARR,2024-10-07,312,31282,0,1,ODZ,ZP,2,Lint,2.0,130
465,ARR,2024-10-07,312,31283,0,1,ZP,GO,1,Lint,2.0,130
466,ARR,2024-10-07,312,31284,0,1,ODZ,ZP,2,Lint,2.0,130
467,ARR,2024-10-07,312,31286,0,1,ODZ,HGL,2,Lint,2.0,130
468,ARR,2024-10-07,312,31288,0,1,ODZ,ZP,2,Lint,2.0,130
469,ARR,2024-10-07,312,31290,0,1,ODZ,HGL,2,Lint,2.0,130
470,ARR,2024-10-07,312,31292,0,1,ODZ,ZP,2,Lint,2.0,130
471,ARR,2024-10-07,312,31294,0,1,ODZ,GO,2,Lint,2.0,130
472,ARR,2024-10-07,312,31275,0,2,HGL,ODZ,1,Lint,2.0,130
473,ARR,2024-10-07,312,31279,0,2,HGL,ODZ,2,Lint,2.0,130
474,ARR,2024-10-07,312,31218,0,3,HGL,ZP,2,Lint,2.0,130
475,ARR,2024-10-07,320,32008,0,1,MTR,KRD,2,GTW,3.0,135
476,ARR,2024-10-07,320,32010,0,1,MTR,KRD,2,GTW,4.0,180
477,ARR,2024-10-07,320,32012,0,1,MTR,KRD,2,GTW,4.0,180
478,ARR,2024-10-07,320,32014,0,1,MTR,KRD,2,GTW,5.0,225
479,ARR,2024-10-07,320,32016,0,1,MTR,KRD,2,GTW,3.0,135
480,ARR,2024-10-07,320,32018,0,1,MTR,KRD,2,GTW,4.0,180
481,ARR,2024-10-07,320,32020,0,1,MTR,KRD,2,GTW,4.0,180
482,ARR,2024-10-07,320,32021,0,1,KRD,MTR,1,GTW,4.0,180
483,ARR,2024-10-07,320,32022,0,1,MTR,KRD,2,GTW,5.0,225
484,ARR,2024-10-07,320,32023,0,1,KRD,MTR,2,GTW,4.0,180
485,ARR,2024-10-07,320,32024,0,1,MTR,KRD,2,GTW,3.0,135
486,ARR,2024-10-07,320,32025,0,1,KRD,MTR,2,GTW,5.0,225
487,ARR,2024-10-07,320,32026,0,1,MTR,KRD,2,GTW,2.0,90
488,ARR,2024-10-07,320,32028,0,1,MTR,KRD,2,GTW,2.0,90
489,ARR,2024-10-07,320,32030,0,1,MTR,KRD,2,GTW,2.0,90
490,ARR,2024-10-07,320,32032,0,1,MTR,KRD,2,GTW,3.0,135
491,ARR,2024-10-07,320,32034,0,1,MTR,KRD,2,GTW,2.0,90
492,ARR,2024-10-07,320,32036,0,1,MTR,KRD,2,GTW,2.0,90
493,ARR,2024-10-07,320,32038,0,1,MTR,KRD,2,GTW,2.0,90
494,ARR,2024-10-07,320,32040,0,1,MTR,KRD,2,GTW,3.0,135
495,ARR,2024-10-07,320,32042,0,1,MTR,KRD,2,GTW,2.0,90
496,ARR,2024-10-07,320,32044,0,1,MTR,KRD,2,GTW,2.0,90
497,ARR,2024-10-07,320,32046,0,1,MTR,KRD,2,GTW,2.0,90
498,ARR,2024-10-07,320,32047,0,1,KRD,MTR,1,GTW,2.0,90
499,ARR,2024-10-07,320,32048,0,1,MTR,KRD,2,GTW,3.0,135
500,ARR,2024-10-07,320,32049,0,1,KRD,MTR,2,GTW,2.0,90
501,ARR,2024-10-07,320,32050,0,1,MTR,KRD,2,GTW,2.0,90
502,ARR,2024-10-07,320,32052,0,1,MTR,KRD,2,GTW,4.0,180
503,ARR,2024-10-07,320,32053,0,1,KRD,MTR,2,GTW,2.0,90
504,ARR,2024-10-07,320,32054,0,1,MTR,KRD,2,GTW,5.0,225
505,ARR,2024-10-07,320,32056,0,1,MTR,KRD,2,GTW,3.0,135
506,ARR,2024-10-07,320,32058,0,1,MTR,KRD,2,GTW,4.0,180
507,ARR,2024-10-07,320,32060,0,1,MTR,KRD,2,GTW,4.0,180
508,ARR,2024-10-07,320,32061,0,1,KRD,MTR,1,GTW,4.0,180
509,ARR,2024-10-07,320,32062,0,1,MTR,KRD,2,GTW,5.0,225
510,ARR,2024-10-07,320,32063,0,1,KRD,MTR,2,GTW,4.0,180
511,ARR,2024-10-07,320,32064,0,1,MTR,KRD,2,GTW,3.0,135
512,ARR,2024-10-07,320,32065,0,1,KRD,MTR,1,GTW,5.0,225
513,ARR,2024-10-07,320,32066,0,1,MTR,KRD,2,GTW,2.0,90
514,ARR,2024-10-07,320,32068,0,1,MTR,KRD,2,GTW,2.0,90
515,ARR,2024-10-07,320,32070,0,1,MTR,KRD,2,GTW,3.0,135
516,ARR,2024-10-07,320,32072,0,1,MTR,KRD,2,GTW,3.0,135
517,ARR,2024-10-07,320,32074,0,1,MTR,KRD,2,GTW,2.0,90
518,ARR,2024-10-07,320,32076,0,1,MTR,KRD,2,GTW,2.0,90
519,ARR,2024-10-07,320,32078,0,1,MTR,KRD,2,GTW,3.0,135
520,ARR,2024-10-07,320,32080,0,1,MTR,KRD,2,GTW,3.0,135
521,ARR,2024-10-07,320,32082,0,1,MTR,HRL,1,GTW,2.0,90
522,ARR,2024-10-07,320,32083,0,1,KRD,HRL,1,GTW,3.0,135
523,ARR,2024-10-07,320,32084,0,1,MTR,HRL,1,GTW,2.0,90
524,ARR,2024-10-07,320,32006,0,10,HRL,KRD,2,GTW,5.0,225
525,ARR,2024-10-07,322,32215,0,1,NM,RM,2,GTW,3.0,135
526,ARR,2024-10-07,322,32216,0,1,RM,NM,2,GTW,3.0,135
527,ARR,2024-10-07,322,32217,0,1,NM,RM,2,GTW,5.0,225
528,ARR,2024-10-07,322,32218,0,1,RM,NM,2,GTW,5.0,225
529,ARR,2024-10-07,322,32219,0,1,NM,RM,2,GTW,2.0,90
530,ARR,2024-10-07,322,32220,0,1,RM,NM,2,GTW,6.0,270
531,ARR,2024-10-07,322,32221,0,1,NM,RM,2,GTW,3.0,135
532,ARR,2024-10-07,322,32222,0,1,RM,NM,2,GTW,8.0,360
533,ARR,2024-10-07,322,32223,0,1,NM,RM,2,GTW,3.0,135
534,ARR,2024-10-07,322,32224,0,1,RM,NM,2,GTW,4.0,180
535,ARR,2024-10-07,322,32225,0,1,NM,RM,2,GTW,5.0,225
536,ARR,2024-10-07,322,32226,0,1,RM,NM,2,GTW,3.0,135
537,ARR,2024-10-07,322,32227,0,1,NM,RM,3,GTW,6.0,270
538,ARR,2024-10-07,322,32228,0,1,RM,NM,2,GTW,3.0,135
539,ARR,2024-10-07,322,32229,0,1,NM,RM,2,GTW,3.0,135
540,ARR,2024-10-07,322,32230,0,1,RM,NM,2,GTW,3.0,135
541,ARR,2024-10-07,322,32231,0,1,NM,RM,2,GTW,2.0,90
542,ARR,2024-10-07,322,32232,0,1,RM,NM,2,GTW,3.0,135
543,ARR,2024-10-07,322,32233,0,1,NM,RM,2,GTW,3.0,135
544,ARR,2024-10-07,322,32234,0,1,RM,NM,2,GTW,3.0,135
545,ARR,2024-10-07,322,32235,0,1,NM,RM,2,GTW,3.0,135
546,ARR,2024-10-07,322,32236,0,1,RM,NM,2,GTW,3.0,135
547,ARR,2024-10-07,322,32237,0,1,NM,RM,2,GTW,3.0,135
548,ARR,2024-10-07,322,32238,0,1,RM,NM,2,GTW,3.0,135
549,ARR,2024-10-07,322,32239,0,1,NM,RM,2,GTW,3.0,135
550,ARR,2024-10-07,322,32240,0,1,RM,NM,2,GTW,3.0,135
551,ARR,2024-10-07,322,32241,0,1,NM,RM,2,GTW,3.0,135
552,ARR,2024-10-07,322,32242,0,1,RM,NM,2,GTW,3.0,135
553,ARR,2024-10-07,322,32243,0,1,NM,RM,2,GTW,3.0,135
554,ARR,2024-10-07,322,32244,0,1,RM,NM,2,GTW,3.0,135
555,ARR,2024-10-07,322,32245,0,1,NM,RM,2,GTW,3.0,135
556,ARR,2024-10-07,322,32246,0,1,RM,NM,2,GTW,5.0,225
557,ARR,2024-10-07,322,32247,0,1,NM,RM,2,GTW,3.0,135
558,ARR,2024-10-07,322,32248,0,1,RM,NM,2,GTW,3.0,135
559,ARR,2024-10-07,322,32249,0,1,NM,RM,2,GTW,3.0,135
560,ARR,2024-10-07,322,32250,0,1,RM,NM,2,GTW,5.0,225
561,ARR,2024-10-07,322,32251,0,1,NM,RM,2,GTW,3.0,135
562,ARR,2024-10-07,322,32252,0,1,RM,NM,2,GTW,3.0,135
563,ARR,2024-10-07,322,32253,0,1,NM,RM,2,GTW,5.0,225
564,ARR,2024-10-07,322,32254,0,1,RM,NM,2,GTW,3.0,135
565,ARR,2024-10-07,322,32255,0,1,NM,RM,2,GTW,3.0,135
566,ARR,2024-10-07,322,32256,0,1,RM,NM,2,GTW,3.0,135
567,ARR,2024-10-07,322,32257,0,1,NM,RM,2,GTW,5.0,225
568,ARR,2024-10-07,322,32258,0,1,RM,NM,2,GTW,5.0,225
569,ARR,2024-10-07,322,32259,0,1,NM,RM,2,GTW,5.0,225
570,ARR,2024-10-07,322,32260,0,1,RM,NM,2,GTW,3.0,135
571,ARR,2024-10-07,322,32261,0,1,NM,RM,2,GTW,6.0,270
572,ARR,2024-10-07,322,32262,0,1,RM,NM,2,GTW,5.0,225
573,ARR,2024-10-07,322,32263,0,1,NM,RM,2,GTW,5.0,225
574,ARR,2024-10-07,322,32264,0,1,RM,NM,2,GTW,5.0,225
575,ARR,2024-10-07,322,32265,0,1,NM,RM,2,GTW,5.0,225
576,ARR,2024-10-07,322,32266,0,1,RM,NM,2,GTW,6.0,270
577,ARR,2024-10-07,322,32267,0,1,NM,RM,2,GTW,3.0,135
578,ARR,2024-10-07,322,32268,0,1,RM,NM,2,GTW,5.0,225
579,ARR,2024-10-07,322,32269,0,1,NM,RM,2,GTW,3.0,135
580,ARR,2024-10-07,322,32270,0,1,RM,NM,2,GTW,5.0,225
581,ARR,2024-10-07,322,32271,0,1,NM,RM,2,GTW,2.0,90
582,ARR,2024-10-07,322,32272,0,1,RM,NM,2,GTW,3.0,135
583,ARR,2024-10-07,322,32273,0,1,NM,RM,2,GTW,3.0,135
584,ARR,2024-10-07,322,32274,0,1,RM,NM,2,GTW,3.0,135
585,ARR,2024-10-07,322,32275,0,1,NM,RM,2,GTW,2.0,90
586,ARR,2024-10-07,322,32276,0,1,RM,NM,2,GTW,2.0,90
587,ARR,2024-10-07,322,32277,0,1,NM,RM,2,GTW,3.0,135
588,ARR,2024-10-07,322,32278,0,1,RM,NM,2,GTW,3.0,135
589,ARR,2024-10-07,322,32279,0,1,NM,RM,2,GTW,3.0,135
590,ARR,2024-10-07,322,32280,0,1,RM,NM,2,GTW,3.0,135
591,ARR,2024-10-07,322,32281,0,1,NM,RM,2,GTW,3.0,135
592,ARR,2024-10-07,322,32282,0,1,RM,NM,2,GTW,3.0,135
593,ARR,2024-10-07,322,32283,0,1,NM,RM,2,GTW,2.0,90
594,ARR,2024-10-07,322,32284,0,1,RM,NM,2,GTW,3.0,135
595,ARR,2024-10-07,322,32285,0,1,NM,RM,2,GTW,3.0,135
596,ARR,2024-10-07,322,32286,0,1,RM,VL,2,GTW,3.0,135
597,ARR,2024-10-07,322,32287,0,1,NM,VL,2,GTW,3.0,135
598,ARR,2024-10-07,322,32288,0,1,RM,VL,2,GTW,2.0,90
599,ARR,2024-10-07,322,32289,0,1,NM,VL,2,GTW,2.0,90
600,ARR,2024-10-07,322,32290,0,1,RM,VL,2,GTW,3.0,135
601,ARR,2024-10-07,322,32210,0,5,VL,NM,2,GTW,2.0,90
602,ARR,2024-10-07,322,32212,0,5,VL,NM,2,GTW,2.0,90
603,ARR,2024-10-07,322,32214,0,5,VL,NM,2,GTW,3.0,135
604,ARR,2024-10-07,322,32211,0,7,VL,RM,2,GTW,3.0,135
605,ARR,2024-10-07,322,32213,0,7,VL,RM,2,GTW,5.0,225
606,ARR,2024-10-07,323,32316,0,1,VL,NM,2,GTW,2.0,90
607,ARR,2024-10-07,323,32318,0,1,VL,NM,2,GTW,3.0,135
608,ARR,2024-10-07,323,32321,0,1,NM,VRY,2,GTW,3.0,135
609,ARR,2024-10-07,323,32323,0,1,NM,VRY,2,GTW,2.0,90
610,ARR,2024-10-07,323,32325,0,1,NM,VRY,2,GTW,3.0,135
611,ARR,2024-10-07,323,32327,0,1,NM,VRY,2,GTW,3.0,135
612,ARR,2024-10-07,323,32329,0,1,NM,VRY,3,GTW,2.0,90
613,ARR,2024-10-07,323,32331,0,1,NM,VRY,2,GTW,3.0,135
614,ARR,2024-10-07,323,32333,0,1,NM,VL,2,GTW,3.0,135
615,ARR,2024-10-07,323,32335,0,1,NM,VL,2,GTW,2.0,90
616,ARR,2024-10-07,323,32337,0,1,NM,VL,2,GTW,3.0,135
617,ARR,2024-10-07,323,32339,0,1,NM,VL,2,GTW,3.0,135
618,ARR,2024-10-07,323,32341,0,1,NM,VL,2,GTW,2.0,90
619,ARR,2024-10-07,323,32343,0,1,NM,VL,2,GTW,3.0,135
620,ARR,2024-10-07,323,32345,0,1,NM,VRY,2,GTW,3.0,135
621,ARR,2024-10-07,323,32347,0,1,NM,VRY,2,GTW,2.0,90
622,ARR,2024-10-07,323,32349,0,1,NM,VRY,2,GTW,3.0,135
623,ARR,2024-10-07,323,32351,0,1,NM,VRY,2,GTW,3.0,135
624,ARR,2024-10-07,323,32353,0,1,NM,VRY,2,GTW,2.0,90
625,ARR,2024-10-07,323,32355,0,1,NM,VRY,2,GTW,3.0,135
626,ARR,2024-10-07,323,32357,0,1,NM,VRY,2,GTW,3.0,135
627,ARR,2024-10-07,323,32359,0,1,NM,VRY,2,GTW,2.0,90
628,ARR,2024-10-07,323,32361,0,1,NM,VRY,2,GTW,3.0,135
629,ARR,2024-10-07,323,32363,0,1,NM,VL,2,GTW,3.0,135
630,ARR,2024-10-07,323,32365,0,1,NM,VL,2,GTW,2.0,90
631,ARR,2024-10-07,323,32367,0,1,NM,VRY,2,GTW,3.0,135
632,ARR,2024-10-07,323,32314,0,2,BR,NM,1,GTW,3.0,135
633,ARR,2024-10-07,324,32414,0,1,MTR,RM,2,Flirt,4.0,228
634,ARR,2024-10-07,324,32416,0,1,MTR,RM,2,Flirt,4.0,228
635,ARR,2024-10-07,324,32418,0,1,MTR,RM,2,Flirt,2.0,114
636,ARR,2024-10-07,324,32419,0,1,RM,MTR,2,Flirt,4.0,228
637,ARR,2024-10-07,324,32420,0,1,MTR,RM,2,Flirt,2.0,114
638,ARR,2024-10-07,324,32421,0,1,RM,MTR,2,Flirt,4.0,228
639,ARR,2024-10-07,324,32422,0,1,MTR,RM,2,Flirt,4.0,228
640,ARR,2024-10-07,324,32423,0,1,RM,MTR,2,Flirt,6.0,342
641,ARR,2024-10-07,324,32424,0,1,MTR,RM,2,Flirt,4.0,228
642,ARR,2024-10-07,324,32425,0,1,RM,MTR,2,Flirt,4.0,228
643,ARR,2024-10-07,324,32426,0,1,MTR,RM,2,Flirt,2.0,114
644,ARR,2024-10-07,324,32427,0,1,RM,MTR,2,Flirt,4.0,228
645,ARR,2024-10-07,324,32428,0,1,MTR,RM,2,Flirt,2.0,114
646,ARR,2024-10-07,324,32429,0,1,RM,MTR,2,Flirt,4.0,228
647,ARR,2024-10-07,324,32430,0,1,MTR,RM,2,Flirt,2.0,114
648,ARR,2024-10-07,324,32431,0,1,RM,MTR,2,Flirt,2.0,114
649,ARR,2024-10-07,324,32432,0,1,MTR,RM,2,Flirt,2.0,114
650,ARR,2024-10-07,324,32433,0,1,RM,MTR,2,Flirt,2.0,114
651,ARR,2024-10-07,324,32434,0,1,MTR,RM,2,Flirt,2.0,114
652,ARR,2024-10-07,324,32435,0,1,RM,MTR,2,Flirt,2.0,114
653,ARR,2024-10-07,324,32436,0,1,MTR,RM,2,Flirt,2.0,114
654,ARR,2024-10-07,324,32437,0,1,RM,MTR,2,Flirt,2.0,114
655,ARR,2024-10-07,324,32438,0,1,MTR,RM,2,Flirt,2.0,114
656,ARR,2024-10-07,324,32439,0,1,RM,MTR,2,Flirt,2.0,114
657,ARR,2024-10-07,324,32440,0,1,MTR,RM,2,Flirt,2.0,114
658,ARR,2024-10-07,324,32441,0,1,RM,MTR,2,Flirt,2.0,114
659,ARR,2024-10-07,324,32442,0,1,MTR,RM,2,Flirt,2.0,114
660,ARR,2024-10-07,324,32443,0,1,RM,MTR,2,Flirt,2.0,114
661,ARR,2024-10-07,324,32444,0,1,MTR,RM,2,Flirt,2.0,114
662,ARR,2024-10-07,324,32445,0,1,RM,MTR,2,Flirt,2.0,114
663,ARR,2024-10-07,324,32446,0,1,MTR,RM,2,Flirt,2.0,114
664,ARR,2024-10-07,324,32447,0,1,RM,MTR,2,Flirt,2.0,114
665,ARR,2024-10-07,324,32448,0,1,MTR,RM,2,Flirt,2.0,114
666,ARR,2024-10-07,324,32449,0,1,RM,MTR,2,Flirt,2.0,114
667,ARR,2024-10-07,324,32450,0,1,MTR,RM,2,Flirt,2.0,114
668,ARR,2024-10-07,324,32451,0,1,RM,MTR,2,Flirt,2.0,114
669,ARR,2024-10-07,324,32452,0,1,MTR,RM,2,Flirt,2.0,114
670,ARR,2024-10-07,324,32453,0,1,RM,MTR,2,Flirt,2.0,114
671,ARR,2024-10-07,324,32454,0,1,MTR,RM,2,Flirt,2.0,114
